facility_id,year,material,id_x,commodity_x,capacity_value_tpa,clean_coal_value_tonnes,coal_mined_value_tonnes,minerals_concentrate_value_tonnes,minerals_ore_mined_value_tonnes,minerals_ore_processed_value_tonnes,id_y,commodity_y,reserves_mineral_value_tonnes,reserves_commodity_value_tonnes,reserves_grade_ppm,comment,id,waste_type,waste_value_tonnes,waste_total_material_tonnes,commodity,commodities_value_tonnes,commodities_grade_ppm,commodities_recovery_rate,commodities_id_minerals,facility_name,facility_type,primary_commodity,commodities_products,facility_equipment,production_start,production_end,country,price_usd_tonne
COM00018.00,2007,O.bulk,,,,,,,1139899.0,1139899.0,,,,,,,,,,,Me.Au,0.397,0.54,5.313941,234,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,14.03
COM00018.00,2008,O.bulk,,,,,,,1478423.0,1478423.0,,,,,,,,,,,Me.Ag,182.188,149.0,5.4e-05,236,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,14.58
COM00018.00,2008,O.bulk,,,,,,,1478423.0,1478423.0,,,,,,,,,,,Me.Au,0.501,0.42,7.024396,236,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,14.58
COM00018.00,2009,O.bulk,,,,,,,1671257.0,1671257.0,,,,,,,,,,,Me.Ag,158.499,111.0,9.5e-05,238,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,15.18
COM00018.00,2009,O.bulk,,,,,,,1671257.0,1671257.0,,,,,,,,,,,Me.Au,0.542,0.39,7.89918,238,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,15.18
COM00018.00,2009,O.bulk,,,,,,,1671257.0,1671257.0,,,,,,,,,,,Me.Cu,216.842,129.747911,,238,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,15.18
COM00018.00,2010,O.bulk,,,,,,,1675952.0,1675952.0,,,,,,,,,,,Me.Ag,200.223,146.56,5.7e-05,240,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,20.15
COM00018.00,2010,O.bulk,,,,,,,1675952.0,1675952.0,,,,,,,,,,,Me.Au,0.499,0.38,8.841054,240,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,20.15
COM00018.00,2010,O.bulk,,,,,,,1675952.0,1675952.0,,,,,,,,,,,Me.Cu,93.684,55.899101,,240,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,20.15
COM00018.00,2011,O.bulk,,,,,,,1848000.0,1848000.0,,,,,,,,,,,Me.Ag,157.884,105.0,0.000111,242,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,31.72
COM00018.00,2011,O.bulk,,,,,,,1848000.0,1848000.0,,,,,,,,,,,Me.Au,0.495,0.33,11.32445,242,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,31.72
COM00018.00,2011,O.bulk,,,,,,,1848000.0,1848000.0,,,,,,,,,,,Me.Cu,105.263,56.960583,,242,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,31.72
COM00018.00,2012,O.bulk,,,,,,,1698000.0,1698000.0,,,,,,,,,,,Me.Ag,159.791,116.0,9.2e-05,244,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,28.25
COM00018.00,2012,O.bulk,,,,,,,1698000.0,1698000.0,,,,,,,,,,,Me.Au,0.536,0.38,8.333333,244,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,28.25
COM00018.00,2012,O.bulk,,,,,,,1698000.0,1698000.0,,,,,,,,,,,Me.Cu,105.263,61.992437,,244,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,28.25
COM00018.00,2013,O.bulk,,,,,,,1790000.0,1790000.0,,,,,,,,,,,Me.Ag,151.301,101.0,0.000117,246,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,21.73
COM00018.00,2013,O.bulk,,,,,,,1790000.0,1790000.0,,,,,,,,,,,Me.Au,0.524,0.36,9.483639,246,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,21.73
COM00018.00,2013,O.bulk,,,,,,,1790000.0,1790000.0,,,,,,,,,,,Me.Cu,126.316,70.56748,,246,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,21.73
COM00018.00,2014,O.bulk,,,,,,,1763000.0,1763000.0,,,,,,,,,,,Me.Ag,103.459,75.0,0.000227,248,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,17.62
COM00018.00,2014,O.bulk,,,,,,,1763000.0,1763000.0,,,,,,,,,,,Me.Au,0.523,0.37,9.108844,248,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,17.62
COM00018.00,2014,O.bulk,,,,,,,1763000.0,1763000.0,,,,,,,,,,,Me.Cu,31.579,17.912052,,248,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,17.62
COM00018.00,2015,O.bulk,,,,,,,1799000.0,1799000.0,,,,,,,,,,,Me.Ag,88.475,62.0,0.000328,250,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,16.06
COM00018.00,2015,O.bulk,,,,,,,1799000.0,1799000.0,,,,,,,,,,,Me.Au,0.606,0.39,7.612946,250,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,16.06
COM00018.00,2015,O.bulk,,,,,,,1799000.0,1799000.0,,,,,,,,,,,Me.Cu,105.263,58.512039,,250,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,16.06
COM00018.00,2016,O.bulk,,,,,,,1833000.0,1833000.0,,,,,,,,,,,Me.Ag,55.528,45.0,0.000734,252,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,18.24
COM00018.00,2016,O.bulk,,,,,,,1833000.0,1833000.0,,,,,,,,,,,Me.Au,0.25,0.18,40.792762,252,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,18.24
COM00018.00,2016,O.bulk,,,,,,,1833000.0,1833000.0,,,,,,,,,,,Me.Cu,31.579,17.228013,,252,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,18.24
COM00018.00,2017,O.bulk,,,,,,,452000.0,452000.0,,,,,,,,,,,Me.Ag,19.095,43.0,0.00055,254,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,17.54
COM00018.00,2017,O.bulk,,,,,,,452000.0,452000.0,,,,,,,,,,,Me.Au,0.063,0.17,42.100846,254,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,17.54
COM00018.00,2017,O.bulk,,,,,,,452000.0,452000.0,,,,,,,,,,,Me.Cu,10.526,23.288309,,254,Alamo Dorado,Mine,Silver,"Silver, Gold, Copper","Open pit, Leaching plant",2007.0,2017.0,Mexico,17.54
COM00020.00,2012,F.stc,,,,2205000.0,2205000.0,,,,,,,,,,,,,,,,,,,Alexievskaya,Mine,Coal,Coal,,1964.0,,Russian Federation,85.86
COM00020.00,2013,F.stc,,,,1353000.0,1353000.0,,,,,,,,,,,,,,,,,,,Alexievskaya,Mine,Coal,Coal,,1964.0,,Russian Federation,75.08
COM00020.00,2014,F.stc,,,,515000.0,515000.0,,,,,,,,,,,,,,,,,,,Alexievskaya,Mine,Coal,Coal,,1964.0,,Russian Federation,65.81
COM00020.00,2015,F.stc,,,,2501000.0,2501000.0,,,,,,,,,,,,,,,,,,,Alexievskaya,Mine,Coal,Coal,,1964.0,,Russian Federation,59.08
COM00021.00,2007,O.bulk,,,,,,,161387.0,11399.0,,,,,,,,,,,Me.Zn,190.0,45000.0,0.37,256,Aljustrel,Mine,Zinc,"Zinc, Lead",,2007.0,,Portugal,3397.63
COM00022.00,2018,,4,Me.Al,466000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM00024.00,2014,O.bulk,,,,,,,,,18,Me.Ag,5850000.0,,,,,,,,,,,,,,,,,,,,,
COM00024.00,2015,O.bulk,,,,,,,,,18,Me.Ag,5247000.0,,,,,,,,,,,,,,,,,,,,,
COM00024.00,2016,O.bulk,,,,,,,,,18,Me.Ag,4368000.0,,,,,,,,,,,,,,,,,,,,,
COM00024.00,2017,O.bulk,,,,,,,,,18,Me.Ag,3458000.0,,,,,,,,,,,,,,,,,,,,,
COM00024.00,2018,O.bulk,,,,,,,,,18,Me.Ag,2500000.0,,,,,,,,,,,,,,,,,,,,,
COM00024.00,2018,O.bulk,,,,,,,,,19,Me.Cu,2500000.0,,,,,,,,,,,,,,,,,,,,,
COM00024.00,2018,O.bulk,,,,,,,,,20,Me.Pb,2500000.0,,,,,,,,,,,,,,,,,,,,,
COM00024.00,2018,O.bulk,,,,,,,,,21,Me.Zn,2500000.0,,,,,,,,,,,,,,,,,,,,,
COM00026.00,2019,,6,Me.Al,24000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM00028.00,2019,,7,,1160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM00030.00,2018,,8,,3700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM00033.00,2018,O.pgm,,,,,,,,,22,Me.pgm,103500000.0,428.077799263,4.54,,,,,,,,,,,,,,,,,,,
COM00035.00,2012,O.bulk,,,,,,,,,,,,,,,,,,,Me.Co,492.5,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,15919.03
COM00035.00,2012,O.bulk,,,,,,,,,,,,,,,,,,,Me.Ni,5695.0,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,15919.03
COM00035.00,2013,O.bulk,,,,,,,,,,,,,,,,,,,Me.Co,2082.5,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,13696.4
COM00035.00,2013,O.bulk,,,,,,,,,,,,,,,,,,,Me.Ni,25148.0,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,13696.4
COM00035.00,2014,O.bulk,,,,,,,,,,,,,,,,,,,Me.Co,2915.0,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,15605.89
COM00035.00,2014,O.bulk,,,,,,,,,,,,,,,,,,,Me.Ni,37053.0,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,15605.89
COM00035.00,2015,O.bulk,,,,,,,,,,,,,,,,,,,Me.Co,3464.0,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,12120.81
COM00035.00,2015,O.bulk,,,,,,,,,,,,,,,,,,,Me.Ni,47271.0,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,12120.81
COM00035.00,2016,O.bulk,,,,,,,,,,,,,,,,,,,Me.Co,3273.0,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,10204.38
COM00035.00,2016,O.bulk,,,,,,,,,,,,,,,,,,,Me.Ni,42105.0,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,10204.38
COM00035.00,2017,O.bulk,,,,,,,,,,,,,,,,,,,Me.Co,3053.0,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,10699.59
COM00035.00,2017,O.bulk,,,,,,,,,,,,,,,,,,,Me.Ni,35474.0,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,10699.59
COM00035.00,2018,O.bulk,,,,,,,,,,,,,,,,,,,Me.Co,2852.0,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,12874.6
COM00035.00,2018,O.bulk,,,,,,,,,,,,,,,,,,,Me.Ni,33185.0,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,12874.6
COM00035.00,2019,M.lat,,,,,,,,,23,Me.Co,124500000.0,99600.0,800.0,,,,,,,,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,13986.64
COM00035.00,2019,M.lat,,,,,,,,,24,Me.Ni,124500000.0,1096000.0,8800.0,,,,,,,,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,13986.64
COM00035.00,2019,O.bulk,,,,,,,,,,,,,,,,,,,Me.Co,2900.0,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,13986.64
COM00035.00,2019,O.bulk,,,,,,,,,,,,,,,,,,,Me.Ni,33733.333,,,,Ambatovy,"Mine, Refinery",Nickel,"Nickel, Cobalt",,2011.0,,Madagascar,13986.64
COM00041.00,2000,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,257970.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,2279.37
COM00041.00,2000,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,3592.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,2279.37
COM00041.00,2001,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,253341.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,2060.97
COM00041.00,2001,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,2724.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,2060.97
COM00041.00,2002,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,218706.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,2060.62
COM00041.00,2002,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,1864.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,2060.62
COM00041.00,2003,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,235834.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,2234.55
COM00041.00,2003,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,2057.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,2234.55
COM00041.00,2004,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,239862.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,3370.44
COM00041.00,2004,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,2980.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,3370.44
COM00041.00,2005,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,248137.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,4194.84
COM00041.00,2005,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,3244.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,4194.84
COM00041.00,2006,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,236356.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,7474.85
COM00041.00,2006,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,3308.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,7474.85
COM00041.00,2007,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,218322.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,7459.11
COM00041.00,2007,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,2525.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,7459.11
COM00041.00,2008,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,219554.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,6764.45
COM00041.00,2008,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,2133.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,6764.45
COM00041.00,2009,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,209727.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,5338.73
COM00041.00,2009,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,2163.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,5338.73
COM00041.00,2010,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,188494.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,7534.78
COM00041.00,2010,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,2901.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,7534.78
COM00041.00,2011,O.Cu,,,,,,,,,,,,,,,,,,,Me.Ag,59.02,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,7950.46
COM00041.00,2011,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,234348.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,7950.46
COM00041.00,2011,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,3174.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,7950.46
COM00041.00,2012,O.Cu,,,,,,,,,,,,,,,,,,,Me.Ag,62.465,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,7223.39
COM00041.00,2012,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,249861.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,7223.39
COM00041.00,2012,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,4652.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,7223.39
COM00041.00,2013,O.Cu,,,,,,,,,,,,,,,,,,,Me.Ag,59.179,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,6680.73
COM00041.00,2013,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,236715.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,6680.73
COM00041.00,2013,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,7213.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,6680.73
COM00041.00,2014,O.Cu,,,,,,,,,,,,,,,,,,,Me.Ag,58.111,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,6340.32
COM00041.00,2014,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,232444.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,6340.32
COM00041.00,2014,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,6873.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,6340.32
COM00041.00,2015,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,224264.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,5630.38
COM00041.00,2015,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,5717.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,5630.38
COM00041.00,2016,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,193341.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,5176.96
COM00041.00,2016,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,3894.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,5176.96
COM00041.00,2017,O.Cu,,,,,,,,,,,,,,,,,,,Me.Ag,55.008,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,6341.8
COM00041.00,2017,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,220030.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,6341.8
COM00041.00,2017,O.Cu,,,,,,,,,,,,,,,,,,,Me.Mo,4365.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,6341.8
COM00041.00,2018,O.Cu,,,,,,,,,25,Me.Cu,1163000000.0,8000000.0,6899.999999999999,,,,,,Me.Ag,48.883,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,6410.56
COM00041.00,2018,O.Cu,,,,,,,,,25,Me.Cu,1163000000.0,8000000.0,6899.999999999999,,,,,,Me.Cu,195531.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,6410.56
COM00041.00,2018,O.Cu,,,,,,,,,25,Me.Cu,1163000000.0,8000000.0,6899.999999999999,,,,,,Me.Mo,3489.0,,,,Andina,Mine,Copper,"Copper, Molybdenum, Silver","Open pit, Underground",1970.0,,Chile,6410.56
COM00043.00,2005,O.Fe,,,,,,,900000.0,900000.0,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,74.12
COM00043.00,2006,O.Fe,,,,,,,1400000.0,1400000.0,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,77.1
COM00043.00,2007,O.Fe,,,,,,,1300000.0,1300000.0,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,128.88
COM00043.00,2008,O.Fe,,,,,,,1400000.0,1400000.0,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,151.7
COM00043.00,2009,O.Fe,,,,,,,800000.0,800000.0,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,82.91
COM00043.00,2010,O.Fe,,,,,,,3200000.0,3200000.0,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,145.86
COM00043.00,2011,Oth.sif,,,,,,1700000.0,,,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,151.08
COM00043.00,2012,Oth.sif,,,,,,2340000.0,,,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,116.57
COM00043.00,2013,Oth.sif,,,,,,2500000.0,,,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,123.34
COM00043.00,2014,Oth.sif,,,,,,2600000.0,,,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,89.56
COM00043.00,2015,Oth.sif,,,,,,1500000.0,,,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,57.07
COM00043.00,2016,Oth.sif,,,,,,1500000.0,,,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,62.13
COM00043.00,2017,Oth.sif,,,,,,1600000.0,,,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,73.76
COM00043.00,2018,Oth.sif,,,,,,1500000.0,,,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,68.48
COM00043.00,2019,Oth.sif,,,,,,1500000.0,,,,,,,,,,,,,,,,,,Andrade,Mine,Iron,Iron,Open pit,1944.0,,Brazil,94.34
COM00048.00,2001,O.bulk,,,,,,,,,26,Me.Ag,778107000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2002,O.bulk,,,,,,,,,26,Me.Ag,765207000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2003,O.bulk,,,,,,,,,26,Me.Ag,738459000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2004,O.bulk,,,,,,,,,26,Me.Ag,712047000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2005,O.bulk,,,,,,,,,26,Me.Ag,680792000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2006,O.bulk,,,,,,,,,26,Me.Ag,650448000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2007,O.bulk,,,,,,,,,26,Me.Ag,620192000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2010,O.bulk,,,,,,,,,26,Me.Ag,589018000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2011,O.bulk,,,,,,,,,26,Me.Ag,552511000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2012,O.bulk,,,,,,,,,26,Me.Ag,514917000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2013,O.bulk,,,,,,,,,26,Me.Ag,468434000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2014,O.bulk,,,,,,,,,26,Me.Ag,421395000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2015,O.bulk,,,,,,,,,26,Me.Ag,370945000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2016,O.bulk,,,,,,,,,26,Me.Ag,314749000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2017,O.bulk,,,,,,,,,26,Me.Ag,260704000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2018,O.bulk,,,,,,,,,26,Me.Ag,489100000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2018,O.bulk,,,,,,,,,27,Me.Cu,489100000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2018,O.bulk,,,,,,,,,28,Me.Mo,279500000.0,,,,,,,,,,,,,,,,,,,,,
COM00048.00,2018,O.bulk,,,,,,,,,29,Me.Zn,209600000.0,,,,,,,,,,,,,,,,,,,,,
